"beheerder";"naam";"label";"straatnaam";"huisnummer";"postcode";"id_complex";"type";"juridische_vorm";"wijk_zorgbedrijf";"erk_cap_rob";"erk_cap_rvt";"totale_cap";"nummer";"point_lng";"point_lat"
"openbaar";"JOOSTENS";"Joostens";"KAPELLEI";"133";"2980";"OCCO2000000151";"algemeen ziekenhuis";"";"";"";"";"";"8";"4.6385581130000482";"51.259591616000051"
"openbaar";"ZNA STUIVENBERG";"ZNA Stuivenberg";"LANGE BEELDEKENSSTRAAT";"267-269";"2060";"OCCO2000000351";"ziekenhuis";"";"STUIVENBERG";"";"";"";"1";"4.435170727000048";"51.222344542000052"
"openbaar";"ZNA MIDDELHEIM";"ZNA Middelheim";"LINDENDREEF";"1";"2020";"OCCO2000000352";"algemeen ziekenhuis";"";"JUSTITIE - HARMONIE / TENTOONSTELLING - DEN BRAN";"";"";"";"2";"4.4222295360000485";"51.183226710000056"
"openbaar";"ZNA HOGE BEUKEN";"ZNA Hoge Beuken";"COMMANDANT WEYNSSTRAAT";"165";"2660";"OCCO2000000353";"algemeen ziekenhuis";"";"HOBOKEN - NOORD & WEST";"";"";"";"4";"4.3532819850000486";"51.184266860000051"
"openbaar";"ZNA JAN PALFIJN";"ZNA Jan Palfijn";"LANGE BREMSTRAAT";"70";"2170";"OCCO2000000354";"algemeen ziekenhuis";"";"MERKSEM HEIDE - TUINWIJK";"";"";"";"1";"4.4514876020000482";"51.258681906000056"
"openbaar";"ZNA SINT - ELIZABETH";"ZNA Sint - Elizabeth";"LEOPOLDSTRAAT";"26-36";"2000";"OCCO2000000355";"algemeen ziekenhuis";"";"SINT-ANDRIES - BOURLA";"";"";"";"3";"4.4070688530000481";"51.213261021000051"
"openbaar";"ZNA SINT - ERASMUS";"ZNA Sint - Erasmus";"LUITENANT LIPPENSLAAN";"55-57";"2140";"OCCO2000000356";"algemeen ziekenhuis";"";"BORGERHOUT (EXTRA MUROS)";"";"";"";"5";"4.4469977230000479";"51.208147067000056"
"openbaar";"ZNA KONINGIN PAOLA KINDERZIEKENHUIS";"ZNA Koningin Paola Kinderziekenhuis";"LINDENDREEF";"1";"2020";"OCCO2000000358";"ziekenhuis";"";"JUSTITIE - HARMONIE / TENTOONSTELLING - DEN BRAN";"";"";"";"2";"4.4223751600000485";"51.182160692000053"
"openbaar";"AZ STUIVENBERG - SINT-ERASMUS";"AZ Stuivenberg - Sint-Erasmus";"LANGE BEELDEKENSSTRAAT";"267-269";"2060";"OCCO2000000359";"algemeen ziekenhuis";"";"STUIVENBERG";"";"";"";"6";"4.435170727000048";"51.222344542000052"
"prive";"AZ SINT-VINCENTIUS";"AZ Sint-Vincentius";"SINT-VINCENTIUSSTRAAT";"20";"2018";"PRCO0000000062";"algemeen ziekenhuis";"VZW";"DIAMANT - STADSPARK";"";"";"302";"2";"4.4133737850000481";"51.205362217000051"
"prive";"UNIVERSITAIR ZIEKENHUIS ANTWERPEN";"Universitair Ziekenhuis Antwerpen";"WILRIJKSTRAAT";"10";"2650";"PRCO0000000067";"algemeen ziekenhuis";"";"";"";"";"573";"4";"4.4126348030000484";"51.160195761000054"
"prive";"AZ SINT-AUGUSTINUS";"AZ Sint-Augustinus";"OOSTERVELDLAAN";"22-24";"2610";"PRCO0000000052";"algemeen ziekenhuis";"";"HOOGTE - OOSTEVELD - ELSDONK";"";"";"610";"5";"4.419013939000048";"51.174660985000052"
"prive";"HOF TER SCHELDE REVALIDATIEZIEKENHUIS";" Hof ter Schelde Revalidatieziekenhuis";"AUGUST VERMEYLENLAAN";"6";"2050";"PRCO0000000068";"ziekenhuis";"";"LINKEROEVER";"";"";"152";"6";"4.3766096460000483";"51.232319128000057"
"prive";"AZ MONICA CAMPUS DEURNE";"AZ Monica Campus Deurne";"FLORENT PAUWELSLEI";"1";"2100";"PRCO0000000084";"algemeen ziekenhuis";"VZW";"DEURNE - ZUID";"";"";"264";"1";"4.4711229000000481";"51.206522138000054"
"prive";"AZ MONICA CAMPUS ANTWERPEN";"AZ Monica Campus Antwerpen";"HARMONIESTRAAT";"68";"2018";"PRCO0000000085";"algemeen ziekenhuis";"VZW";"JUSTITIE - HARMONIE / TENTOONSTELING - DEN BRANDT";"";"";"213";"3";"4.4101823950000485";"51.201751670000057"
